row	col	cor	name	id	position
CYCSP29	ts-47	-0.544197826481662	CYCSP29	360180	chr11:108693059-108693376
BUD13	ts-74	-0.544299167738949	BUD13	84811	chr11:116618885-116643714
LOC100129471	5P_tRNA-His-GTG-1-7	-0.544320997084253	LOC100129471	100129471	chr11:101636077-101640732
KRT8P7	tRFdb-5009a	-0.544372961704111	KRT8P7	729131	chr11:119473372-119475091
PVRL1	tRFdb-5009a	-0.544372961704111	PVRL1	5818	chr11:119508807-119599435
DDX10	ts-66	-0.544576871257145	DDX10	1662	chr11:108535751-108811657
GLULP3	ts-63	-0.544769454362895	GLULP3	401708	chr11:122484150-122485270
UBASH3B	ts-63	-0.544769454362895	UBASH3B	84959	chr11:122526397-122685187
CRTAM	ts-63	-0.544769454362895	CRTAM	56253	chr11:122709205-122743347
MMP20	tRFdb-3006a	-0.544791337827655	MMP20	9313	chr11:102447565-102496063
POU2F3	tRFdb-3009a	-0.544927931895902	POU2F3	25833	chr11:120107348-120190653
TMEM136	tRFdb-3009a	-0.544927931895902	TMEM136	219902	chr11:120195837-120204388
TREH	tRFdb-1036	-0.544970278576693	TREH	11181	chr11:118528941-118550381
BIRC3	tRFdb-3006a	-0.544972484094277	BIRC3	330	chr11:102188180-102210135
MMP27	tRFdb-3008b	-0.545063121606568	MMP27	64066	chr11:102562414-102576468
MMP8	tRFdb-3008b	-0.545063121606568	MMP8	4317	chr11:102582525-102595685
MMP10	tRFdb-3008b	-0.545063121606568	MMP10	4319	chr11:102641232-102651359
MMP1	tRFdb-3008b	-0.545063121606568	MMP1	4312	chr11:102660640-102668966
MMP3	tRFdb-3008b	-0.545063121606568	MMP3	4314	chr11:102706527-102714420
MMP12	tRFdb-3008b	-0.545063121606568	MMP12	4321	chr11:102733463-102745764
RNF38	5P_tRNA-Ser-AGA-2-1	-0.545106367417063	RNF38	152006	chr9:36336398-36401195
TFAMP2	tRFdb-3022b	-0.54513852920233	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-3022b	-0.54513852920233	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-3022b	-0.54513852920233	LOC390250	390250	chr11:109920252-109920881
RPS6P17	ts-70	-0.545195524777209	RPS6P17	120318	chr11:102165749-102166569
DKK3	tRFdb-3004b	-0.545227754113581	DKK3	27122	chr11:11984542-12030917
MICAL2	tRFdb-3004b	-0.545227754113581	MICAL2	9645	chr11:12132122-12285337
MICALCL	tRFdb-3004b	-0.545227754113581	MICALCL	84953	chr11:12308446-12380691
PARVA	tRFdb-3004b	-0.545227754113581	PARVA	55742	chr11:12399025-12556903
DKK3	tRFdb-3005b	-0.545227754113581	DKK3	27122	chr11:11984542-12030917
MICAL2	tRFdb-3005b	-0.545227754113581	MICAL2	9645	chr11:12132122-12285337
MICALCL	tRFdb-3005b	-0.545227754113581	MICALCL	84953	chr11:12308446-12380691
PARVA	tRFdb-3005b	-0.545227754113581	PARVA	55742	chr11:12399025-12556903
YAP1	ts-97	-0.545237506808286	YAP1	10413	chr11:101981191-102104154
C11orf70	tRFdb-3012b	-0.545539746291546	C11orf70	85016	chr11:101918168-101955291
MMP20	ts-109	-0.545806300592795	MMP20	9313	chr11:102447565-102496063
BIRC3	ts-109	-0.545912285328552	BIRC3	330	chr11:102188180-102210135
DCUN1D5	tRFdb-3008b	-0.545988271934652	DCUN1D5	84259	chr11:102921412-102962944
DYNC2H1	tRFdb-3008b	-0.545988271934652	DYNC2H1	79659	chr11:102980159-103350591
GLULP3	tRFdb-3022b	-0.546131084455188	GLULP3	401708	chr11:122484150-122485270
UBASH3B	tRFdb-3022b	-0.546131084455188	UBASH3B	84959	chr11:122526397-122685187
CRTAM	tRFdb-3022b	-0.546131084455188	CRTAM	56253	chr11:122709205-122743347
DDX6P2	ts-26	-0.546284823445443	DDX6P2	100130117	chr13:86927754-86929581
RPS2P39	ts-37	-0.546488784525827	RPS2P39	100271244	chr11:108561015-108561682
CYCSP29	ts-37	-0.546488784525827	CYCSP29	360180	chr11:108693059-108693376
GLULP3	tRFdb-3029b	-0.546696006675607	GLULP3	401708	chr11:122484150-122485270
UBASH3B	tRFdb-3029b	-0.546696006675607	UBASH3B	84959	chr11:122526397-122685187
CRTAM	tRFdb-3029b	-0.546696006675607	CRTAM	56253	chr11:122709205-122743347
LOC390255	ts-55	-0.54670209830898	LOC390255	390255	chr11:119692126-119707182
CUL5	tRFdb-3029b	-0.546718008467716	CUL5	8065	chr11:107879407-107978488
ACAT1	tRFdb-3029b	-0.546718008467716	ACAT1	38	chr11:107992257-108018891
NPAT	tRFdb-3029b	-0.546718008467716	NPAT	4863	chr11:108028118-108093365
ATM	tRFdb-3029b	-0.546718008467716	ATM	472	chr11:108093558-108239826
C11orf65	tRFdb-3029b	-0.546718008467716	C11orf65	160140	chr11:108253726-108338258
KDELC2	tRFdb-3029b	-0.546718008467716	KDELC2	143888	chr11:108342832-108369159
EXPH5	tRFdb-3029b	-0.546718008467716	EXPH5	23086	chr11:108376157-108464465
MMP27	tRFdb-1032	-0.546765870394218	MMP27	64066	chr11:102562414-102576468
MMP8	tRFdb-1032	-0.546765870394218	MMP8	4317	chr11:102582525-102595685
MMP10	tRFdb-1032	-0.546765870394218	MMP10	4319	chr11:102641232-102651359
MMP1	tRFdb-1032	-0.546765870394218	MMP1	4312	chr11:102660640-102668966
MMP3	tRFdb-1032	-0.546765870394218	MMP3	4314	chr11:102706527-102714420
MMP12	tRFdb-1032	-0.546765870394218	MMP12	4321	chr11:102733463-102745764
MGC13053	ts-30	-0.546888929016132	MGC13053	84796	chr11:118303855-118305920
KMT2A	ts-30	-0.546888929016132	KMT2A	4297	chr11:118307204-118397539
TTC36	ts-30	-0.546888929016132	TTC36	143941	chr11:118398209-118401740
TMEM25	ts-30	-0.546888929016132	TMEM25	84866	chr11:118401802-118417313
IFT46	ts-30	-0.546888929016132	IFT46	56912	chr11:118415242-118436791
RPL5P30	ts-30	-0.546888929016132	RPL5P30	645160	chr11:118431331-118432352
ARCN1	ts-30	-0.546888929016132	ARCN1	372	chr11:118443101-118473747
PHLDB1	ts-30	-0.546888929016132	PHLDB1	23187	chr11:118477212-118528748
MMP20	tRFdb-3027b	-0.546941395042416	MMP20	9313	chr11:102447565-102496063
BIRC3	tRFdb-3027b	-0.546959112387945	BIRC3	330	chr11:102188180-102210135
TRIM29	ts-63	-0.547169264295391	TRIM29	23650	chr11:119981993-120008863
MMP20	tRFdb-3010b	-0.547192490451958	MMP20	9313	chr11:102447565-102496063
KRT8P7	ts-48	-0.547204716764962	KRT8P7	729131	chr11:119473372-119475091
PVRL1	ts-48	-0.547204716764962	PVRL1	5818	chr11:119508807-119599435
DCUN1D5	ts-55	-0.547228364659656	DCUN1D5	84259	chr11:102921412-102962944
DYNC2H1	ts-55	-0.547228364659656	DYNC2H1	79659	chr11:102980159-103350591
BIRC3	tRFdb-3010b	-0.54724560628073	BIRC3	330	chr11:102188180-102210135
TREH	ts-30	-0.547363013521877	TREH	11181	chr11:118528941-118550381
NLRX1	ts-30	-0.547367747800174	NLRX1	79671	chr11:119039042-119054726
PDZD3	ts-30	-0.547367747800174	PDZD3	79849	chr11:119056165-119060932
CCDC153	ts-30	-0.547367747800174	CCDC153	283152	chr11:119060962-119066584
CBL	ts-30	-0.547367747800174	CBL	867	chr11:119076985-119178859
MCAM	ts-30	-0.547367747800174	MCAM	4162	chr11:119179233-119187840
RNF26	ts-30	-0.547367747800174	RNF26	79102	chr11:119205209-119208024
USP2	ts-30	-0.547367747800174	USP2	9099	chr11:119225924-119252436
LOC100130353	ts-30	-0.547367747800174	LOC100130353	100130353	chr11:119273420-119276177
VPS11	ts-30	-0.547406243135113	VPS11	55823	chr11:118938462-118952688
HMBS	ts-30	-0.547406243135113	HMBS	3145	chr11:118955586-118964259
H2AFX	ts-30	-0.547406243135113	H2AFX	3014	chr11:118964584-118966177
DPAGT1	ts-30	-0.547406243135113	DPAGT1	1798	chr11:118967212-118972785
C2CD2L	ts-30	-0.547406243135113	C2CD2L	9854	chr11:118978059-118987834
HINFP	ts-30	-0.547406243135113	HINFP	25988	chr11:118992232-119005765
ABCG4	ts-30	-0.547406243135113	ABCG4	64137	chr11:119019749-119033374
ASS1P13	tRFdb-3009b	-0.547473668316059	ASS1P13	341230	chr11:107046937-107048492
C11orf70	tRFdb-3001a	-0.547650398350579	C11orf70	85016	chr11:101918168-101955291
DCUN1D5	tRFdb-3009a	-0.547740359354483	DCUN1D5	84259	chr11:102921412-102962944
DYNC2H1	tRFdb-3009a	-0.547740359354483	DYNC2H1	79659	chr11:102980159-103350591
TREH	ts-55	-0.547854495208602	TREH	11181	chr11:118528941-118550381
TMEM133	tRFdb-3022b	-0.547854506291887	TMEM133	83935	chr11:100862810-100864666
LOC390255	ts-1	-0.547868793194998	LOC390255	390255	chr11:119692126-119707182
YAP1	ts-67	-0.547886317624841	YAP1	10413	chr11:101981191-102104154
TREH	tRFdb-3009a	-0.547971895325146	TREH	11181	chr11:118528941-118550381
BIRC2	ts-47	-0.548047962776768	BIRC2	329	chr11:102217912-102249401
TMEM123	ts-47	-0.548047962776768	TMEM123	114908	chr11:102267055-102323775
MMP7	ts-47	-0.548047962776768	MMP7	4316	chr11:102391238-102401478
TFAMP2	tRFdb-1032	-0.548051736364105	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-1032	-0.548051736364105	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-1032	-0.548051736364105	LOC390250	390250	chr11:109920252-109920881
MGC13053	ts-55	-0.548081755522677	MGC13053	84796	chr11:118303855-118305920
KMT2A	ts-55	-0.548081755522677	KMT2A	4297	chr11:118307204-118397539
TTC36	ts-55	-0.548081755522677	TTC36	143941	chr11:118398209-118401740
TMEM25	ts-55	-0.548081755522677	TMEM25	84866	chr11:118401802-118417313
IFT46	ts-55	-0.548081755522677	IFT46	56912	chr11:118415242-118436791
RPL5P30	ts-55	-0.548081755522677	RPL5P30	645160	chr11:118431331-118432352
ARCN1	ts-55	-0.548081755522677	ARCN1	372	chr11:118443101-118473747
PHLDB1	ts-55	-0.548081755522677	PHLDB1	23187	chr11:118477212-118528748
ANGPTL5	ts-37	-0.548136222746401	ANGPTL5	253935	chr11:101761404-101787253
KIAA1377	ts-37	-0.548136222746401	CEP126	57562	chr11:101785745-101871796
USP47	tRFdb-3019a	-0.548189078898849	USP47	55031	chr11:11862969-11980872
PGR	ts-66	-0.548194061434208	PGR	5241	chr11:100900354-101000544
TRPC6	ts-66	-0.548194061434208	TRPC6	7225	chr11:101322294-101454659
TMEM133	tRFdb-3029b	-0.548219032753339	TMEM133	83935	chr11:100862810-100864666
MMP27	ts-55	-0.548296431957244	MMP27	64066	chr11:102562414-102576468
MMP8	ts-55	-0.548296431957244	MMP8	4317	chr11:102582525-102595685
MMP10	ts-55	-0.548296431957244	MMP10	4319	chr11:102641232-102651359
MMP1	ts-55	-0.548296431957244	MMP1	4312	chr11:102660640-102668966
MMP3	ts-55	-0.548296431957244	MMP3	4314	chr11:102706527-102714420
MMP12	ts-55	-0.548296431957244	MMP12	4321	chr11:102733463-102745764
TFAMP2	tRFdb-3009a	-0.548394200200443	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-3009a	-0.548394200200443	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-3009a	-0.548394200200443	LOC390250	390250	chr11:109920252-109920881
LOC390255	tRFdb-5009a	-0.548448662745524	LOC390255	390255	chr11:119692126-119707182
TRIM29	ts-66	-0.548450276249997	TRIM29	23650	chr11:119981993-120008863
MMP13	ts-34	-0.548494544901716	MMP13	4322	chr11:102813720-102826463
DDX10	ts-46	-0.548587223892631	DDX10	1662	chr11:108535751-108811657
YAP1	tRFdb-3006a	-0.548606409130878	YAP1	10413	chr11:101981191-102104154
SLN	tRFdb-3006b	-0.548674517819015	SLN	6588	chr11:107578100-107582787
LOC203930	tRFdb-3006b	-0.548674517819015	LOC203930	203930	chr11:107606686-107609488
LOC440063	ts-50	-0.548712082925704	LOC440063	440063	chr11:100537195-100537692
LOC100128386	ts-50	-0.548712082925704	LOC100128386	100128386	chr11:100554891-100558686
ARHGAP42	ts-50	-0.548712082925704	ARHGAP42	143872	chr11:100558406-100861656
GLULP3	ts-37	-0.548712521418336	GLULP3	401708	chr11:122484150-122485270
UBASH3B	ts-37	-0.548712521418336	UBASH3B	84959	chr11:122526397-122685187
CRTAM	ts-37	-0.548712521418336	CRTAM	56253	chr11:122709205-122743347
SKCG.1	tRFdb-3006a	-0.548753729366978	SKCG-1	100049615	chr11:108829769-108830143
C11orf70	tRFdb-3004a	-0.548754616459571	C11orf70	85016	chr11:101918168-101955291
LOC440063	tRFdb-3022b	-0.548790638740794	LOC440063	440063	chr11:100537195-100537692
LOC100128386	tRFdb-3022b	-0.548790638740794	LOC100128386	100128386	chr11:100554891-100558686
ARHGAP42	tRFdb-3022b	-0.548790638740794	ARHGAP42	143872	chr11:100558406-100861656
PGR	tRFdb-3019b	-0.548809824000564	PGR	5241	chr11:100900354-101000544
TRPC6	tRFdb-3019b	-0.548809824000564	TRPC6	7225	chr11:101322294-101454659
TMEM133	ts-50	-0.548829868124775	TMEM133	83935	chr11:100862810-100864666
RPS25	tRFdb-3029b	-0.548876317462877	RPS25	6230	chr11:118886421-118889057
TRAPPC4	tRFdb-3029b	-0.548876317462877	TRAPPC4	51399	chr11:118889240-118894385
SLC37A4	tRFdb-3029b	-0.548876317462877	SLC37A4	2542	chr11:118895060-118901616
HYOU1	tRFdb-3029b	-0.548876317462877	HYOU1	10525	chr11:118914895-118927957
LOC440063	ts-67	-0.548876441485952	LOC440063	440063	chr11:100537195-100537692
LOC100128386	ts-67	-0.548876441485952	LOC100128386	100128386	chr11:100554891-100558686
ARHGAP42	ts-67	-0.548876441485952	ARHGAP42	143872	chr11:100558406-100861656
ANGPTL5	ts-47	-0.548993808131414	ANGPTL5	253935	chr11:101761404-101787253
KIAA1377	ts-47	-0.548993808131414	CEP126	57562	chr11:101785745-101871796
RPS6P17	ts-37	-0.549085315474314	RPS6P17	120318	chr11:102165749-102166569
LOC440063	tRFdb-3029b	-0.54915424103663	LOC440063	440063	chr11:100537195-100537692
LOC100128386	tRFdb-3029b	-0.54915424103663	LOC100128386	100128386	chr11:100554891-100558686
ARHGAP42	tRFdb-3029b	-0.54915424103663	ARHGAP42	143872	chr11:100558406-100861656
DCUN1D5	tRFdb-1032	-0.549290802642484	DCUN1D5	84259	chr11:102921412-102962944
DYNC2H1	tRFdb-1032	-0.549290802642484	DYNC2H1	79659	chr11:102980159-103350591
BIRC2	tRFdb-1036	-0.549327001333095	BIRC2	329	chr11:102217912-102249401
TMEM123	tRFdb-1036	-0.549327001333095	TMEM123	114908	chr11:102267055-102323775
MMP7	tRFdb-1036	-0.549327001333095	MMP7	4316	chr11:102391238-102401478
RPS25	tRFdb-3027b	-0.549417990270654	RPS25	6230	chr11:118886421-118889057
TRAPPC4	tRFdb-3027b	-0.549417990270654	TRAPPC4	51399	chr11:118889240-118894385
SLC37A4	tRFdb-3027b	-0.549417990270654	SLC37A4	2542	chr11:118895060-118901616
HYOU1	tRFdb-3027b	-0.549417990270654	HYOU1	10525	chr11:118914895-118927957
KCNAB1	5P_tRNA-Leu-CAG-1-7	-0.549491294438859	KCNAB1	7881	chr3:155838336-156256927
DKK3	tRFdb-3019a	-0.549531691395411	DKK3	27122	chr11:11984542-12030917
MICAL2	tRFdb-3019a	-0.549531691395411	MICAL2	9645	chr11:12132122-12285337
MICALCL	tRFdb-3019a	-0.549531691395411	MICALCL	84953	chr11:12308446-12380691
PARVA	tRFdb-3019a	-0.549531691395411	PARVA	55742	chr11:12399025-12556903
TFAMP2	ts-66	-0.549564168698188	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	ts-66	-0.549564168698188	RPSAP50	644109	chr11:109853123-109853736
LOC390250	ts-66	-0.549564168698188	LOC390250	390250	chr11:109920252-109920881
MGC13053	ts-37	-0.549702429814668	MGC13053	84796	chr11:118303855-118305920
KMT2A	ts-37	-0.549702429814668	KMT2A	4297	chr11:118307204-118397539
TTC36	ts-37	-0.549702429814668	TTC36	143941	chr11:118398209-118401740
TMEM25	ts-37	-0.549702429814668	TMEM25	84866	chr11:118401802-118417313
IFT46	ts-37	-0.549702429814668	IFT46	56912	chr11:118415242-118436791
RPL5P30	ts-37	-0.549702429814668	RPL5P30	645160	chr11:118431331-118432352
ARCN1	ts-37	-0.549702429814668	ARCN1	372	chr11:118443101-118473747
PHLDB1	ts-37	-0.549702429814668	PHLDB1	23187	chr11:118477212-118528748
KRT8P7	tRFdb-3006a	-0.549783868346433	KRT8P7	729131	chr11:119473372-119475091
PVRL1	tRFdb-3006a	-0.549783868346433	PVRL1	5818	chr11:119508807-119599435
CCDC84	ts-53	-0.54986337537174	CCDC84	338657	chr11:118868842-118886502
RPL23AP64	ts-53	-0.54986337537174	RPL23AP64	649946	chr11:118873670-118874303
RPS6P17	ts-47	-0.549875122179668	RPS6P17	120318	chr11:102165749-102166569
DCUN1D5	ts-34	-0.549886426986628	DCUN1D5	84259	chr11:102921412-102962944
DYNC2H1	ts-34	-0.549886426986628	DYNC2H1	79659	chr11:102980159-103350591
TREH	ts-52	-0.549910786347489	TREH	11181	chr11:118528941-118550381
TREH	ts-1	-0.550130573829827	TREH	11181	chr11:118528941-118550381
LOC643923	ts-47	-0.550185247860689	LOC643923	643923	chr11:107462470-107463949
BIRC2	tRFdb-3009a	-0.550229471877772	BIRC2	329	chr11:102217912-102249401
TMEM123	tRFdb-3009a	-0.550229471877772	TMEM123	114908	chr11:102267055-102323775
MMP7	tRFdb-3009a	-0.550229471877772	MMP7	4316	chr11:102391238-102401478
TFAMP2	tRFdb-3019b	-0.550249724711235	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-3019b	-0.550249724711235	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-3019b	-0.550249724711235	LOC390250	390250	chr11:109920252-109920881
MMP20	ts-20	-0.550332284624066	MMP20	9313	chr11:102447565-102496063
TREH	tRFdb-3006a	-0.550353724220163	TREH	11181	chr11:118528941-118550381
TFAMP2	tRFdb-3019a	-0.550387005722396	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-3019a	-0.550387005722396	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-3019a	-0.550387005722396	LOC390250	390250	chr11:109920252-109920881
BIRC3	ts-20	-0.550502150900588	BIRC3	330	chr11:102188180-102210135
YAP1	tRFdb-3027b	-0.550548563614003	YAP1	10413	chr11:101981191-102104154
CUL5	ts-95	-0.550557773113065	CUL5	8065	chr11:107879407-107978488
ACAT1	ts-95	-0.550557773113065	ACAT1	38	chr11:107992257-108018891
NPAT	ts-95	-0.550557773113065	NPAT	4863	chr11:108028118-108093365
ATM	ts-95	-0.550557773113065	ATM	472	chr11:108093558-108239826
C11orf65	ts-95	-0.550557773113065	C11orf65	160140	chr11:108253726-108338258
KDELC2	ts-95	-0.550557773113065	KDELC2	143888	chr11:108342832-108369159
EXPH5	ts-95	-0.550557773113065	EXPH5	23086	chr11:108376157-108464465
BIRC2	5P_tRNA-His-GTG-1-8	-0.550589800036738	BIRC2	329	chr11:102217912-102249401
TMEM123	5P_tRNA-His-GTG-1-8	-0.550589800036738	TMEM123	114908	chr11:102267055-102323775
MMP7	5P_tRNA-His-GTG-1-8	-0.550589800036738	MMP7	4316	chr11:102391238-102401478
MMP13	ts-56	-0.550612936496591	MMP13	4322	chr11:102813720-102826463
SKCG.1	tRFdb-5009c	-0.550654526244516	SKCG-1	100049615	chr11:108829769-108830143
SLN	ts-55	-0.550706109002861	SLN	6588	chr11:107578100-107582787
LOC203930	ts-55	-0.550706109002861	LOC203930	203930	chr11:107606686-107609488
USP47	ts-65	-0.550735243707245	USP47	55031	chr11:11862969-11980872
LOC768086	ts-47	-0.550751734194106	LOC768086	768086	chr11:118558684-118561308
DDX6	ts-47	-0.550751734194106	DDX6	1656	chr11:118618472-118661972
CXCR5	ts-47	-0.550751734194106	CXCR5	643	chr11:118754474-118766980
BCL9L	ts-47	-0.550751734194106	BCL9L	283149	chr11:118766850-118781613
UPK2	ts-47	-0.550751734194106	UPK2	7379	chr11:118827007-118829269
FOXR1	ts-47	-0.550751734194106	FOXR1	283150	chr11:118842416-118851995
RPS2P39	tRFdb-3006a	-0.550898083421404	RPS2P39	100271244	chr11:108561015-108561682
CYCSP29	tRFdb-3006a	-0.550898083421404	CYCSP29	360180	chr11:108693059-108693376
PGR	ts-63	-0.550915910475846	PGR	5241	chr11:100900354-101000544
TRPC6	ts-63	-0.550915910475846	TRPC6	7225	chr11:101322294-101454659
TFAMP2	ts-50	-0.550983391316274	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	ts-50	-0.550983391316274	RPSAP50	644109	chr11:109853123-109853736
LOC390250	ts-50	-0.550983391316274	LOC390250	390250	chr11:109920252-109920881
YAP1	tRFdb-3010b	-0.55108731605614	YAP1	10413	chr11:101981191-102104154
ANGPTL5	tRFdb-1036	-0.55112658500286	ANGPTL5	253935	chr11:101761404-101787253
KIAA1377	tRFdb-1036	-0.55112658500286	CEP126	57562	chr11:101785745-101871796
RPS25	ts-46	-0.551171471148814	RPS25	6230	chr11:118886421-118889057
TRAPPC4	ts-46	-0.551171471148814	TRAPPC4	51399	chr11:118889240-118894385
SLC37A4	ts-46	-0.551171471148814	SLC37A4	2542	chr11:118895060-118901616
HYOU1	ts-46	-0.551171471148814	HYOU1	10525	chr11:118914895-118927957
MMP20	ts-70	-0.551253219161521	MMP20	9313	chr11:102447565-102496063
ALKBH8	ts-46	-0.551256279039661	ALKBH8	91801	chr11:107373452-107436461
KRT8P7	tRFdb-3019a	-0.551308272868011	KRT8P7	729131	chr11:119473372-119475091
PVRL1	tRFdb-3019a	-0.551308272868011	PVRL1	5818	chr11:119508807-119599435
GLULP3	ts-47	-0.551322882317342	GLULP3	401708	chr11:122484150-122485270
UBASH3B	ts-47	-0.551322882317342	UBASH3B	84959	chr11:122526397-122685187
CRTAM	ts-47	-0.551322882317342	CRTAM	56253	chr11:122709205-122743347
THY1	ts-20	-0.551341415225587	THY1	7070	chr11:119288650-119295695
TFAMP2	ts-63	-0.551446205968645	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	ts-63	-0.551446205968645	RPSAP50	644109	chr11:109853123-109853736
LOC390250	ts-63	-0.551446205968645	LOC390250	390250	chr11:109920252-109920881
BIRC3	ts-70	-0.551530400476342	BIRC3	330	chr11:102188180-102210135
DKK3	ts-53	-0.551604455366186	DKK3	27122	chr11:11984542-12030917
MICAL2	ts-53	-0.551604455366186	MICAL2	9645	chr11:12132122-12285337
MICALCL	ts-53	-0.551604455366186	MICALCL	84953	chr11:12308446-12380691
PARVA	ts-53	-0.551604455366186	PARVA	55742	chr11:12399025-12556903
BUD13	tRFdb-3006a	-0.551681717305677	BUD13	84811	chr11:116618885-116643714
TRIM29	ts-52	-0.551686414431551	TRIM29	23650	chr11:119981993-120008863
ANGPTL5	tRFdb-3009a	-0.551813299336161	ANGPTL5	253935	chr11:101761404-101787253
KIAA1377	tRFdb-3009a	-0.551813299336161	CEP126	57562	chr11:101785745-101871796
KRT8P7	ts-46	-0.551830430617376	KRT8P7	729131	chr11:119473372-119475091
PVRL1	ts-46	-0.551830430617376	PVRL1	5818	chr11:119508807-119599435
C11orf87	ts-55	-0.551846313832472	C11orf87	399947	chr11:109292845-109299893
POU2F3	tRFdb-3027b	-0.551929746657206	POU2F3	25833	chr11:120107348-120190653
TMEM136	tRFdb-3027b	-0.551929746657206	TMEM136	219902	chr11:120195837-120204388
BUD13	tRFdb-1036	-0.551953264523612	BUD13	84811	chr11:116618885-116643714
GLULP3	tRFdb-1032	-0.552045516333124	GLULP3	401708	chr11:122484150-122485270
UBASH3B	tRFdb-1032	-0.552045516333124	UBASH3B	84959	chr11:122526397-122685187
CRTAM	tRFdb-1032	-0.552045516333124	CRTAM	56253	chr11:122709205-122743347
LOC768086	ts-9	-0.552058702485349	LOC768086	768086	chr11:118558684-118561308
DDX6	ts-9	-0.552058702485349	DDX6	1656	chr11:118618472-118661972
CXCR5	ts-9	-0.552058702485349	CXCR5	643	chr11:118754474-118766980
BCL9L	ts-9	-0.552058702485349	BCL9L	283149	chr11:118766850-118781613
UPK2	ts-9	-0.552058702485349	UPK2	7379	chr11:118827007-118829269
FOXR1	ts-9	-0.552058702485349	FOXR1	283150	chr11:118842416-118851995
TFAMP2	tRFdb-3031b	-0.552333423972699	TFAMP2	260340	chr11:109776654-109778598
RPSAP50	tRFdb-3031b	-0.552333423972699	RPSAP50	644109	chr11:109853123-109853736
LOC390250	tRFdb-3031b	-0.552333423972699	LOC390250	390250	chr11:109920252-109920881
RPS6P17	tRFdb-3009a	-0.552352588451237	RPS6P17	120318	chr11:102165749-102166569
LOC729173	ts-63	-0.552355780325584	LOC729173	729173	chr11:120039684-120042386
C11orf87	tRFdb-1032	-0.552459758228099	C11orf87	399947	chr11:109292845-109299893
BUD13	ts-55	-0.552467839610035	BUD13	84811	chr11:116618885-116643714
SNTG2	ts-59	-0.552489498004502	SNTG2	54221	chr2:946553-1371384
USP47	ts-53	-0.552515262656911	USP47	55031	chr11:11862969-11980872
YAP1	ts-109	-0.552573601217857	YAP1	10413	chr11:101981191-102104154
DDX6P2	ts-43	-0.552612530262549	DDX6P2	100130117	chr13:86927754-86929581
SLN	ts-101	-0.552636978285557	SLN	6588	chr11:107578100-107582787
LOC203930	ts-101	-0.552636978285557	LOC203930	203930	chr11:107606686-107609488
KRT8P7	ts-1	-0.552675566820944	KRT8P7	729131	chr11:119473372-119475091
PVRL1	ts-1	-0.552675566820944	PVRL1	5818	chr11:119508807-119599435
ASS1P13	ts-46	-0.552763861058716	ASS1P13	341230	chr11:107046937-107048492
MMP20	ts-37	-0.552783209966918	MMP20	9313	chr11:102447565-102496063
BIRC3	ts-37	-0.552908680045325	BIRC3	330	chr11:102188180-102210135
LOC100129471	ts-67	-0.552929062312344	LOC100129471	100129471	chr11:101636077-101640732
LOC643923	ts-74	-0.553003639543401	LOC643923	643923	chr11:107462470-107463949
RPS6P17	tRFdb-1036	-0.553076101828969	RPS6P17	120318	chr11:102165749-102166569
RPS25	ts-70	-0.553108713948057	RPS25	6230	chr11:118886421-118889057
TRAPPC4	ts-70	-0.553108713948057	TRAPPC4	51399	chr11:118889240-118894385
SLC37A4	ts-70	-0.553108713948057	SLC37A4	2542	chr11:118895060-118901616
HYOU1	ts-70	-0.553108713948057	HYOU1	10525	chr11:118914895-118927957
ANGPTL5	5P_tRNA-His-GTG-1-8	-0.553133387204906	ANGPTL5	253935	chr11:101761404-101787253
KIAA1377	5P_tRNA-His-GTG-1-8	-0.553133387204906	CEP126	57562	chr11:101785745-101871796
NLRX1	ts-70	-0.553214102315003	NLRX1	79671	chr11:119039042-119054726
PDZD3	ts-70	-0.553214102315003	PDZD3	79849	chr11:119056165-119060932
CCDC153	ts-70	-0.553214102315003	CCDC153	283152	chr11:119060962-119066584
CBL	ts-70	-0.553214102315003	CBL	867	chr11:119076985-119178859
MCAM	ts-70	-0.553214102315003	MCAM	4162	chr11:119179233-119187840
RNF26	ts-70	-0.553214102315003	RNF26	79102	chr11:119205209-119208024
USP2	ts-70	-0.553214102315003	USP2	9099	chr11:119225924-119252436
LOC100130353	ts-70	-0.553214102315003	LOC100130353	100130353	chr11:119273420-119276177
LOC100129471	tRFdb-3006a	-0.553247982204744	LOC100129471	100129471	chr11:101636077-101640732
PRDM11	5P_tRNA-His-GTG-1-8	-0.553332177657993	PRDM11	56981	chr11:45115563-45256675
ANGPTL5	ts-52	-0.55336151309057	ANGPTL5	253935	chr11:101761404-101787253
