row	col	cor	name	id	position
ELMOD1	tRFdb-3008b	-0.512284642825107	ELMOD1	55531	NA
SLN	tRFdb-3008b	-0.512284642825107	SLN	6588	NA
BIRC3	ts-66	-0.512351900240408	BIRC3	330	NA
ARHGAP42	tRFdb-3029b	-0.512352457983794	ARHGAP42	143872	NA
PVRL1	tRFdb-3015b	-0.512548640600186	PVRL1	5818	NA
MMP3	tRFdb-5009c	-0.512668807015332	MMP3	4314	NA
RGS21	5P_tRNA-Val-CAC-3-1	-0.512676165358487	RGS21	431704	NA
UBASH3B	ts-65	-0.512712488148121	UBASH3B	84959	NA
LOC643923	tRFdb-3008b	-0.51281701262784	LOC643923	643923	NA
WEE1	ts-98	-0.512821847538126	WEE1	7465	NA
ARHGAP42	tRFdb-3017b	-0.512822600122909	ARHGAP42	143872	NA
LOC649133	ts-97	-0.512829017227002	LOC649133	649133	NA
MCAM	ts-65	-0.512836356206375	MCAM	4162	NA
RNF26	ts-65	-0.512836356206375	RNF26	79102	NA
C1QTNF5	ts-65	-0.512836356206375	C1QTNF5	114902	NA
MFRP	ts-65	-0.512836356206375	MFRP	83552	NA
VPS11	ts-32	-0.512963985688859	VPS11	55823	NA
HMBS	ts-32	-0.512963985688859	HMBS	3145	NA
H2AFX	ts-32	-0.512963985688859	H2AFX	3014	NA
DPAGT1	ts-32	-0.512963985688859	DPAGT1	1798	NA
C2CD2L	ts-32	-0.512963985688859	C2CD2L	9854	NA
HINFP	ts-32	-0.512963985688859	HINFP	25988	NA
ABCG4	ts-32	-0.512963985688859	ABCG4	64137	NA
VPS11	ts-109	-0.513008846978485	VPS11	55823	NA
HMBS	ts-109	-0.513008846978485	HMBS	3145	NA
H2AFX	ts-109	-0.513008846978485	H2AFX	3014	NA
DPAGT1	ts-109	-0.513008846978485	DPAGT1	1798	NA
C2CD2L	ts-109	-0.513008846978485	C2CD2L	9854	NA
HINFP	ts-109	-0.513008846978485	HINFP	25988	NA
ABCG4	ts-109	-0.513008846978485	ABCG4	64137	NA
CBL	ts-65	-0.513065152075644	CBL	867	NA
MMP27	ts-53	-0.513151173602901	MMP27	64066	NA
MMP8	ts-53	-0.513151173602901	MMP8	4317	NA
TMEM41B	ts-98	-0.513167034326794	TMEM41B	440026	NA
IPO7	ts-98	-0.513167034326794	IPO7	10527	NA
SNORA23	ts-98	-0.513167034326794	SNORA23	677808	NA
LOC644656	ts-98	-0.513167034326794	LOC644656	644656	NA
ZNF143	ts-98	-0.513167034326794	ZNF143	7702	NA
NLRX1	ts-65	-0.513291762952205	NLRX1	79671	NA
PDZD3	ts-65	-0.513291762952205	PDZD3	79849	NA
CCDC153	ts-65	-0.513291762952205	CCDC153	283152	NA
BUD13	tRFdb-3004a	-0.513299464649475	BUD13	84811	NA
KIAA1377	tRFdb-5009b	-0.513370971148219	CEP126	57562	NA
MCAM	ts-32	-0.513403115639132	MCAM	4162	NA
RNF26	ts-32	-0.513403115639132	RNF26	79102	NA
C1QTNF5	ts-32	-0.513403115639132	C1QTNF5	114902	NA
MFRP	ts-32	-0.513403115639132	MFRP	83552	NA
CBL	ts-32	-0.513447929038859	CBL	867	NA
SH2D1B	5P_tRNA-His-GTG-2-1	-0.513448165929214	SH2D1B	117157	NA
NLRX1	ts-32	-0.51349057747411	NLRX1	79671	NA
PDZD3	ts-32	-0.51349057747411	PDZD3	79849	NA
CCDC153	ts-32	-0.51349057747411	CCDC153	283152	NA
MMP10	ts-53	-0.513543831053075	MMP10	4319	NA
WTAPP1	ts-53	-0.513543831053075	WTAPP1	100288077	NA
MMP1	ts-53	-0.513543831053075	MMP1	4312	NA
POU2F3	ts-65	-0.513558502309821	POU2F3	25833	NA
LOC643923	tRFdb-3012b	-0.513611857009174	LOC643923	643923	NA
SBF2	ts-98	-0.513940164472897	SBF2	81846	NA
LAMC2	5P_tRNA-Val-CAC-3-1	-0.513949445529813	LAMC2	3918	NA
TMEM133	tRFdb-3029b	-0.514030665256828	TMEM133	83935	NA
YAP1	ts-66	-0.514096573722825	YAP1	10413	NA
THY1	tRFdb-5026c	-0.514113204660847	THY1	7070	NA
LAMC1	5P_tRNA-Val-CAC-3-1	-0.514182082994695	LAMC1	3915	NA
MMP3	tRFdb-5026c	-0.514223939440993	MMP3	4314	NA
C11orf63	ts-65	-0.514238657020411	C11orf63	79864	NA
VPS11	ts-67	-0.514325999410655	VPS11	55823	NA
HMBS	ts-67	-0.514325999410655	HMBS	3145	NA
H2AFX	ts-67	-0.514325999410655	H2AFX	3014	NA
DPAGT1	ts-67	-0.514325999410655	DPAGT1	1798	NA
C2CD2L	ts-67	-0.514325999410655	C2CD2L	9854	NA
HINFP	ts-67	-0.514325999410655	HINFP	25988	NA
ABCG4	ts-67	-0.514325999410655	ABCG4	64137	NA
CRTAM	ts-65	-0.51433767341334	CRTAM	56253	NA
GUCY1A2	ts-101	-0.514383263778649	GUCY1A2	2977	NA
PVRL1	ts-43	-0.514437103013185	PVRL1	5818	NA
C11orf70	ts-66	-0.514474472844258	C11orf70	85016	NA
TRIM29	ts-67	-0.514515271074312	TRIM29	23650	NA
DACT3-AS1	ts-77	-0.514797269604066	DACT3-AS1	100506068	NA
PRKD2	ts-77	-0.514797269604066	PRKD2	25865	NA
MIR320E	ts-77	-0.514797269604066	MIR320E	100422913	NA
STRN4	ts-77	-0.514797269604066	STRN4	29888	NA
FKRP	ts-77	-0.514797269604066	FKRP	79147	NA
SLC1A5	ts-77	-0.514797269604066	SLC1A5	6510	NA
CWF19L2	tRFdb-3031b	-0.514877785453411	CWF19L2	143884	NA
CNTN5	ts-109	-0.514966157346614	CNTN5	53942	NA
THY1	ts-43	-0.515048124206553	THY1	7070	NA
DDX10	tRFdb-3029b	-0.515075217169283	DDX10	1662	NA
USH1C	ts-98	-0.515107438246773	USH1C	10083	NA
KMT2A	ts-51	-0.515270247198477	KMT2A	4297	NA
KIAA1377	ts-66	-0.515285264345807	CEP126	57562	NA
TMEM136	ts-65	-0.515482535138732	TMEM136	219902	NA
ZC3H12C	ts-65	-0.515535523745829	ZC3H12C	85463	NA
MMP12	tRFdb-3015b	-0.515576618204553	MMP12	4321	NA
DDX10	tRFdb-5026c	-0.51561758557063	DDX10	1662	NA
ANGPTL5	ts-66	-0.515655280550501	ANGPTL5	253935	NA
ARCN1	ts-51	-0.515728734266983	ARCN1	372	NA
PHLDB1	ts-51	-0.515740374069432	PHLDB1	23187	NA
CASC4	ts-112	-0.5158856459339	CASC4	113201	NA
CTDSPL2	ts-112	-0.5158856459339	CTDSPL2	51496	NA
TTC36	ts-51	-0.516101263578585	TTC36	143941	NA
TMEM25	ts-51	-0.516101263578585	TMEM25	84866	NA
PGR	ts-52	-0.516385122291857	PGR	5241	NA
IFT46	ts-51	-0.516389370244009	IFT46	56912	NA
ADM	ts-98	-0.516507508159682	ADM	133	NA
DDX10	tRFdb-5009b	-0.516527113207424	DDX10	1662	NA
CNTN5	ts-65	-0.516579057207762	CNTN5	53942	NA
TRPC6	ts-52	-0.516601614390955	TRPC6	7225	NA
MIR3920	ts-52	-0.516601614390955	MIR3920	100500823	NA
ANGPTL5	ts-65	-0.516635440925155	ANGPTL5	253935	NA
LOC101054525	ts-52	-0.516916657937203	LOC101054525	101054525	NA
MMP13	ts-18	-0.516950488123873	MMP13	4322	NA
POU2F3	ts-97	-0.516997026950271	POU2F3	25833	NA
LINC00102	ts-105	-0.517034901399637	LINC00102	100359394	NA
MMP12	ts-18	-0.517177201488513	MMP12	4321	NA
OAF	ts-67	-0.517284352319391	OAF	220323	NA
C11orf70	tRFdb-5009b	-0.517285694597665	C11orf70	85016	NA
NLRX1	ts-109	-0.517435346572201	NLRX1	79671	NA
PDZD3	ts-109	-0.517435346572201	PDZD3	79849	NA
CCDC153	ts-109	-0.517435346572201	CCDC153	283152	NA
CBL	ts-109	-0.517469936972248	CBL	867	NA
MCAM	ts-109	-0.517502354573406	MCAM	4162	NA
RNF26	ts-109	-0.517502354573406	RNF26	79102	NA
C1QTNF5	ts-109	-0.517502354573406	C1QTNF5	114902	NA
MFRP	ts-109	-0.517502354573406	MFRP	83552	NA
BUD13	tRFdb-3016b	-0.517776607563185	BUD13	84811	NA
MMP3	tRFdb-3015b	-0.517800403036153	MMP3	4314	NA
CNTN5	tRFdb-1030	-0.517808019784084	CNTN5	53942	NA
CUL5	tRFdb-3012b	-0.517876891532661	CUL5	8065	NA
ACAT1	tRFdb-3012b	-0.517876891532661	ACAT1	38	NA
DDX10	ts-53	-0.517891337189554	DDX10	1662	NA
YAP1	ts-65	-0.517957864017446	YAP1	10413	NA
MMP10	tRFdb-5009c	-0.517989628867617	MMP10	4319	NA
WTAPP1	tRFdb-5009c	-0.517989628867617	WTAPP1	100288077	NA
MMP1	tRFdb-5009c	-0.517989628867617	MMP1	4312	NA
MMP3	ts-18	-0.51802965057115	MMP3	4314	NA
CNTN5	ts-32	-0.518031671876238	CNTN5	53942	NA
MMP27	tRFdb-3015b	-0.518045378029806	MMP27	64066	NA
MMP8	tRFdb-3015b	-0.518045378029806	MMP8	4317	NA
RASAL2-AS1	5P_tRNA-Val-CAC-3-1	-0.518077636689927	RASAL2-AS1	100302401	NA
YAP1	tRFdb-5009b	-0.518146709976839	YAP1	10413	NA
MMP10	tRFdb-5026c	-0.518151455014265	MMP10	4319	NA
WTAPP1	tRFdb-5026c	-0.518151455014265	WTAPP1	100288077	NA
MMP1	tRFdb-5026c	-0.518151455014265	MMP1	4312	NA
MMP13	tRFdb-3015b	-0.518191575960728	MMP13	4322	NA
USP2	tRFdb-3009b	-0.518206530943419	USP2	9099	NA
MMP27	tRFdb-5026c	-0.518256582620221	MMP27	64066	NA
MMP8	tRFdb-5026c	-0.518256582620221	MMP8	4317	NA
C11orf70	ts-65	-0.518282503828722	C11orf70	85016	NA
DDX6	ts-51	-0.518406040062089	DDX6	1656	NA
CXCR5	ts-51	-0.518406040062089	CXCR5	643	NA
BCL9L	ts-51	-0.518406040062089	BCL9L	283149	NA
MIR4492	ts-51	-0.518406040062089	MIR4492	100616376	NA
UPK2	ts-51	-0.518406040062089	UPK2	7379	NA
FOXR1	ts-51	-0.518406040062089	FOXR1	283150	NA
CCDC84	ts-51	-0.518406040062089	CCDC84	338657	NA
RPL23AP64	ts-51	-0.518406040062089	RPL23AP64	649946	NA
RPS25	ts-51	-0.518406040062089	RPS25	6230	NA
TRAPPC4	ts-51	-0.518406040062089	TRAPPC4	51399	NA
MIR3656	ts-51	-0.518406040062089	MIR3656	100500840	NA
SLC37A4	ts-51	-0.518406040062089	SLC37A4	2542	NA
HYOU1	ts-51	-0.518406040062089	HYOU1	10525	NA
KDELC2	tRFdb-3012b	-0.518410818468269	KDELC2	143888	NA
TREH	ts-51	-0.518448502632055	TREH	11181	NA
MMP10	ts-18	-0.518504827419595	MMP10	4319	NA
WTAPP1	ts-18	-0.518504827419595	WTAPP1	100288077	NA
MMP1	ts-18	-0.518504827419595	MMP1	4312	NA
KIAA1377	ts-65	-0.518518927120991	CEP126	57562	NA
RAB39A	ts-52	-0.518560145133232	RAB39A	54734	NA
MMP27	ts-18	-0.518626450311534	MMP27	64066	NA
MMP8	ts-18	-0.518626450311534	MMP8	4317	NA
PVRL1	tRFdb-5009c	-0.51874241424133	PVRL1	5818	NA
ARHGAP42	ts-65	-0.518752384480104	ARHGAP42	143872	NA
PVRL1	tRFdb-3009a	-0.518778932616334	PVRL1	5818	NA
C11orf65	tRFdb-3012b	-0.518844852080526	C11orf65	160140	NA
MMP27	tRFdb-5009c	-0.518855940717471	MMP27	64066	NA
MMP8	tRFdb-5009c	-0.518855940717471	MMP8	4317	NA
TMEM133	ts-65	-0.518889864980383	TMEM133	83935	NA
C11orf87	tRFdb-1036	-0.518929080812895	C11orf87	399947	NA
LOC649133	ts-67	-0.519014433708153	LOC649133	649133	NA
CNTN5	tRFdb-3009b	-0.519054043104833	CNTN5	53942	NA
KIAA1377	ts-18	-0.519121310908104	CEP126	57562	NA
ATM	tRFdb-3012b	-0.519178391074052	ATM	472	NA
NPAT	tRFdb-3012b	-0.519218314123766	NPAT	4863	NA
BIRC2	ts-32	-0.519352612142758	BIRC2	329	NA
RGS1	5P_tRNA-Val-CAC-3-1	-0.51941588978472	RGS1	5996	NA
RGS13	5P_tRNA-Val-CAC-3-1	-0.51941588978472	RGS13	6003	NA
RGS2	5P_tRNA-Val-CAC-3-1	-0.51941588978472	RGS2	5997	NA
TMEM123	ts-32	-0.519431835715269	TMEM123	114908	NA
YAP1	ts-18	-0.51947064862211	YAP1	10413	NA
MMP10	tRFdb-3015b	-0.519543497223739	MMP10	4319	NA
WTAPP1	tRFdb-3015b	-0.519543497223739	WTAPP1	100288077	NA
MMP1	tRFdb-3015b	-0.519543497223739	MMP1	4312	NA
LINC00102	tRFdb-3008b	-0.519613706409577	LINC00102	100359394	NA
DDX10	ts-62	-0.519695307595334	DDX10	1662	NA
ANGPTL5	ts-18	-0.520067216608619	ANGPTL5	253935	NA
C1orf21	5P_tRNA-Val-CAC-3-1	-0.520162372683841	C1orf21	81563	NA
UBASH3B	ts-67	-0.520242420821612	UBASH3B	84959	NA
KDELC2	ts-52	-0.520362331171356	KDELC2	143888	NA
EDEM3	5P_tRNA-Val-CAC-3-1	-0.520405587782585	EDEM3	80267	NA
CNTN5	tRFdb-3004a	-0.520445382038346	CNTN5	53942	NA
C11orf70	ts-18	-0.520473891806501	C11orf70	85016	NA
CUL5	ts-52	-0.520501297638909	CUL5	8065	NA
ACAT1	ts-52	-0.520501297638909	ACAT1	38	NA
BIRC2	tRFdb-5009b	-0.520704389213821	BIRC2	329	NA
C11orf70	ts-32	-0.520719806130009	C11orf70	85016	NA
NUF2	5P_tRNA-His-GTG-2-1	-0.520722517129808	NUF2	83540	NA
LINC00102	ts-36	-0.520746594634911	LINC00102	100359394	NA
TMEM123	tRFdb-5009b	-0.520820295360298	TMEM123	114908	NA
C11orf65	ts-52	-0.520890102351731	C11orf65	160140	NA
C11orf63	ts-67	-0.520999844428628	C11orf63	79864	NA
THY1	tRFdb-1030	-0.521153730860026	THY1	7070	NA
NPAT	ts-52	-0.521171724748693	NPAT	4863	NA
RGS5	5P_tRNA-His-GTG-2-1	-0.521189065106949	RGS5	8490	NA
ATM	ts-52	-0.521220667327327	ATM	472	NA
CRTAM	ts-67	-0.521284661215626	CRTAM	56253	NA
TMEM136	ts-97	-0.521344690777323	TMEM136	219902	NA
MMP7	tRFdb-5009b	-0.521404461153407	MMP7	4316	NA
FAM129A	5P_tRNA-Val-CAC-3-1	-0.521465256729218	FAM129A	116496	NA
MMP20	ts-65	-0.521475227728807	MMP20	9313	NA
DCUN1D5	ts-68	-0.521729145806624	DCUN1D5	84259	NA
DYNC2H1	ts-68	-0.521729145806624	DYNC2H1	79659	NA
POU2F3	ts-67	-0.521753404700929	POU2F3	25833	NA
PGR	tRFdb-3012b	-0.521768415328277	PGR	5241	NA
LOC101054525	tRFdb-3012b	-0.521838150115608	LOC101054525	101054525	NA
CNTN5	ts-62	-0.521888051638198	CNTN5	53942	NA
THY1	tRFdb-3029b	-0.522112739154704	THY1	7070	NA
TRPC6	tRFdb-3012b	-0.522147597051728	TRPC6	7225	NA
MIR3920	tRFdb-3012b	-0.522147597051728	MIR3920	100500823	NA
YAP1	ts-32	-0.522155913344916	YAP1	10413	NA
LINC00102	tRFdb-3006b	-0.52221013412468	LINC00102	100359394	NA
MMP7	ts-32	-0.522255740831059	MMP7	4316	NA
BIRC3	tRFdb-5009b	-0.522323893643087	BIRC3	330	NA
RFWD2	5P_tRNA-Leu-TAG-3-1	-0.522411967320572	RFWD2	64326	NA
BIRC3	ts-65	-0.522521968890166	BIRC3	330	NA
MMP20	tRFdb-5009b	-0.522784619706465	MMP20	9313	NA
ARHGAP42	ts-32	-0.52279835070683	ARHGAP42	143872	NA
LOC643923	ts-52	-0.522819171536787	LOC643923	643923	NA
ELMOD1	ts-52	-0.52283220773613	ELMOD1	55531	NA
SLN	ts-52	-0.52283220773613	SLN	6588	NA
TMEM133	ts-32	-0.522844576947694	TMEM133	83935	NA
CWF19L2	ts-97	-0.523033707410312	CWF19L2	143884	NA
GUCY1A2	ts-9	-0.523061688919721	GUCY1A2	2977	NA
THY1	tRFdb-5009c	-0.523093981028511	THY1	7070	NA
MCAM	ts-67	-0.523159061414829	MCAM	4162	NA
RNF26	ts-67	-0.523159061414829	RNF26	79102	NA
C1QTNF5	ts-67	-0.523159061414829	C1QTNF5	114902	NA
MFRP	ts-67	-0.523159061414829	MFRP	83552	NA
CBL	ts-67	-0.523282407504674	CBL	867	NA
TMEM136	ts-67	-0.523305186752072	TMEM136	219902	NA
NLRX1	ts-67	-0.523403538027421	NLRX1	79671	NA
PDZD3	ts-67	-0.523403538027421	PDZD3	79849	NA
CCDC153	ts-67	-0.523403538027421	CCDC153	283152	NA
BIRC2	ts-53	-0.523491750568017	BIRC2	329	NA
EXPH5	tRFdb-1036	-0.523554281614768	EXPH5	23086	NA
TMEM123	ts-53	-0.523561811633914	TMEM123	114908	NA
EXPH5	tRFdb-5009c	-0.523688186035442	EXPH5	23086	NA
KIAA1377	ts-32	-0.523717541251372	CEP126	57562	NA
MMP7	ts-53	-0.523736454983938	MMP7	4316	NA
MMP10	ts-70	-0.523823669856301	MMP10	4319	NA
WTAPP1	ts-70	-0.523823669856301	WTAPP1	100288077	NA
MMP1	ts-70	-0.523823669856301	MMP1	4312	NA
LINC00102	ts-52	-0.523854880394423	LINC00102	100359394	NA
TMEM133	tRFdb-1030	-0.523870936061617	TMEM133	83935	NA
CNTN5	tRFdb-3029b	-0.52398853898528	CNTN5	53942	NA
ATM	tRFdb-3008b	-0.524524630094518	ATM	472	NA
NPAT	tRFdb-3008b	-0.524660003936883	NPAT	4863	NA
DDX10	ts-104	-0.52466157531718	DDX10	1662	NA
SLC35F2	ts-52	-0.524711084579414	SLC35F2	54733	NA
C11orf70	tRFdb-3015b	-0.524741745598799	C11orf70	85016	NA
MICAL2	ts-52	-0.524783847270555	MICAL2	9645	NA
YAP1	tRFdb-3015b	-0.52483659475467	YAP1	10413	NA
ARHGAP42	tRFdb-1030	-0.524938718068945	ARHGAP42	143872	NA
VPS11	ts-97	-0.524954205458517	VPS11	55823	NA
HMBS	ts-97	-0.524954205458517	HMBS	3145	NA
H2AFX	ts-97	-0.524954205458517	H2AFX	3014	NA
DPAGT1	ts-97	-0.524954205458517	DPAGT1	1798	NA
C2CD2L	ts-97	-0.524954205458517	C2CD2L	9854	NA
HINFP	ts-97	-0.524954205458517	HINFP	25988	NA
ABCG4	ts-97	-0.524954205458517	ABCG4	64137	NA
DDX10	ts-68	-0.524961477507206	DDX10	1662	NA
MMP27	ts-70	-0.524999725484188	MMP27	64066	NA
MMP8	ts-70	-0.524999725484188	MMP8	4317	NA
C11orf65	tRFdb-3008b	-0.525119632327974	C11orf65	160140	NA
MICALCL	ts-52	-0.525205289754563	MICALCL	84953	NA
DDX10	ts-70	-0.525299539791533	DDX10	1662	NA
DCUN1D5	ts-70	-0.525315343552353	DCUN1D5	84259	NA
DYNC2H1	ts-70	-0.525315343552353	DYNC2H1	79659	NA
CUL5	tRFdb-3008b	-0.525418045791421	CUL5	8065	NA
ACAT1	tRFdb-3008b	-0.525418045791421	ACAT1	38	NA
MMP12	ts-68	-0.525432011565487	MMP12	4321	NA
MMP3	ts-70	-0.525564785645699	MMP3	4314	NA
PGR	tRFdb-3008b	-0.525575820808059	PGR	5241	NA
ANGPTL5	ts-32	-0.525583331075317	ANGPTL5	253935	NA
PARVA	ts-52	-0.525607231442556	PARVA	55742	NA
TRPC6	tRFdb-3008b	-0.525680586194536	TRPC6	7225	NA
MIR3920	tRFdb-3008b	-0.525680586194536	MIR3920	100500823	NA
ALKBH8	ts-36	-0.525689537295168	ALKBH8	91801	NA
MMP10	ts-68	-0.525760996467229	MMP10	4319	NA
WTAPP1	ts-68	-0.525760996467229	WTAPP1	100288077	NA
MMP1	ts-68	-0.525760996467229	MMP1	4312	NA
MMP3	ts-68	-0.525825673915438	MMP3	4314	NA
KDELC2	tRFdb-3008b	-0.525851846786912	KDELC2	143888	NA
ARHGAP42	ts-97	-0.525930220563135	ARHGAP42	143872	NA
LOC101054525	tRFdb-3008b	-0.525968190545971	LOC101054525	101054525	NA
LINC00102	tRFdb-5026b	-0.526002740283162	LINC00102	100359394	NA
ALKBH8	ts-9	-0.526318263486495	ALKBH8	91801	NA
MMP12	ts-70	-0.526937046213994	MMP12	4321	NA
MMP12	tRFdb-3029b	-0.526939335933003	MMP12	4321	NA
MMP20	ts-18	-0.526951075080715	MMP20	9313	NA
KMT2A	ts-20	-0.526983148521239	KMT2A	4297	NA
TMEM133	tRFdb-3009b	-0.526988154472862	TMEM133	83935	NA
BUD13	ts-67	-0.527178962043118	BUD13	84811	NA
MMP27	ts-68	-0.527187789415574	MMP27	64066	NA
MMP8	ts-68	-0.527187789415574	MMP8	4317	NA
BIRC3	tRFdb-5002b	-0.527219104919054	BIRC3	330	NA
ANGPTL5	tRFdb-5002b	-0.527360700116858	ANGPTL5	253935	NA
MMP13	tRFdb-3029b	-0.527450132948016	MMP13	4322	NA
TMEM133	ts-97	-0.527485608785891	TMEM133	83935	NA
MMP27	tRFdb-3029b	-0.527496554441206	MMP27	64066	NA
MMP8	tRFdb-3029b	-0.527496554441206	MMP8	4317	NA
ALKBH8	ts-20	-0.527768058936489	ALKBH8	91801	NA
MMP3	tRFdb-3029b	-0.527877806914216	MMP3	4314	NA
KIAA1377	tRFdb-5002b	-0.527903928085598	CEP126	57562	NA
YAP1	tRFdb-5002b	-0.527979983064989	YAP1	10413	NA
DDX10	ts-105	-0.528182769975047	DDX10	1662	NA
KIAA1377	tRFdb-5026b	-0.528206920205801	CEP126	57562	NA
C11orf70	tRFdb-5002b	-0.528261246811404	C11orf70	85016	NA
DCUN1D5	ts-104	-0.52829346659461	DCUN1D5	84259	NA
DYNC2H1	ts-104	-0.52829346659461	DYNC2H1	79659	NA
MMP20	tRFdb-5002b	-0.528295866698829	MMP20	9313	NA
MMP10	tRFdb-3029b	-0.528388632410647	MMP10	4319	NA
WTAPP1	tRFdb-3029b	-0.528388632410647	WTAPP1	100288077	NA
MMP1	tRFdb-3029b	-0.528388632410647	MMP1	4312	NA
YAP1	tRFdb-3012a	-0.528564480499007	YAP1	10413	NA
TRIM29	ts-51	-0.528785355454969	TRIM29	23650	NA
ARHGAP42	tRFdb-3009b	-0.528813969419303	ARHGAP42	143872	NA
PVRL1	tRFdb-3029b	-0.528915165568242	PVRL1	5818	NA
BIRC3	ts-18	-0.528996909774568	BIRC3	330	NA
MMP20	tRFdb-3012a	-0.529104100767325	MMP20	9313	NA
ANGPTL5	tRFdb-5026b	-0.529115455841669	ANGPTL5	253935	NA
THY1	tRFdb-1024	-0.529126231893657	THY1	7070	NA
MOB2	ts-98	-0.529142563675779	MOB2	81532	NA
MMP12	ts-104	-0.529226109836579	MMP12	4321	NA
ARCN1	ts-20	-0.529249966361478	ARCN1	372	NA
MMP7	tRFdb-3012a	-0.52932526383454	MMP7	4316	NA
ALKBH8	ts-50	-0.52952612633104	ALKBH8	91801	NA
TTC36	ts-20	-0.529679623326825	TTC36	143941	NA
TMEM25	ts-20	-0.529679623326825	TMEM25	84866	NA
GUCY1A2	tRFdb-3031b	-0.529749899791167	GUCY1A2	2977	NA
IFT46	ts-20	-0.52976466277726	IFT46	56912	NA
UCHL5	5P_tRNA-Val-CAC-3-1	-0.529782461114527	UCHL5	51377	NA
THY1	tRFdb-3017b	-0.529810852675681	THY1	7070	NA
BUD13	ts-65	-0.529879813530873	BUD13	84811	NA
C11orf70	tRFdb-5026b	-0.529918091501158	C11orf70	85016	NA
KIAA1377	tRFdb-3015b	-0.529984442059698	CEP126	57562	NA
MMP13	ts-104	-0.529992251361813	MMP13	4322	NA
C11orf70	tRFdb-3012a	-0.530011140287887	C11orf70	85016	NA
PVRL1	tRFdb-1024	-0.530073853826861	PVRL1	5818	NA
YAP1	tRFdb-5026b	-0.530232894188936	YAP1	10413	NA
MMP13	ts-68	-0.530324674523052	MMP13	4322	NA
MMP3	ts-104	-0.530368257784304	MMP3	4314	NA
TROVE2	5P_tRNA-Val-CAC-3-1	-0.530417725703015	TROVE2	6738	NA
GLRX2	5P_tRNA-Val-CAC-3-1	-0.530417725703015	GLRX2	51022	NA
MIR1278	5P_tRNA-Val-CAC-3-1	-0.530417725703015	MIR1278	100302163	NA
B3GALT2	5P_tRNA-Val-CAC-3-1	-0.530417725703015	B3GALT2	8707	NA
PVRL1	tRFdb-1030	-0.530438831752978	PVRL1	5818	NA
MMP13	ts-70	-0.530448702904265	MMP13	4322	NA
BIRC3	ts-32	-0.530568167362617	BIRC3	330	NA
PHLDB1	ts-20	-0.530607883499451	PHLDB1	23187	NA
DCUN1D5	tRFdb-3029b	-0.530636702565653	DCUN1D5	84259	NA
DYNC2H1	tRFdb-3029b	-0.530636702565653	DYNC2H1	79659	NA
C11orf70	ts-53	-0.530666301760018	C11orf70	85016	NA
YAP1	ts-53	-0.530868461684342	YAP1	10413	NA
KIAA1377	tRFdb-3012a	-0.53087206027093	CEP126	57562	NA
MMP10	ts-104	-0.531010651460613	MMP10	4319	NA
WTAPP1	ts-104	-0.531010651460613	WTAPP1	100288077	NA
MMP1	ts-104	-0.531010651460613	MMP1	4312	NA
BIRC2	tRFdb-3012a	-0.531053258607826	BIRC2	329	NA
CHID1	ts-98	-0.53108172896362	CHID1	66005	NA
TMEM123	tRFdb-3012a	-0.531145054134068	TMEM123	114908	NA
BIRC3	tRFdb-3012a	-0.531179364912347	BIRC3	330	NA
KMT2A	ts-104	-0.53123902359657	KMT2A	4297	NA
NLRX1	ts-97	-0.531327952802317	NLRX1	79671	NA
PDZD3	ts-97	-0.531327952802317	PDZD3	79849	NA
CCDC153	ts-97	-0.531327952802317	CCDC153	283152	NA
CBL	ts-97	-0.531366761477074	CBL	867	NA
MCAM	ts-97	-0.531403339388622	MCAM	4162	NA
RNF26	ts-97	-0.531403339388622	RNF26	79102	NA
C1QTNF5	ts-97	-0.531403339388622	C1QTNF5	114902	NA
MFRP	ts-97	-0.531403339388622	MFRP	83552	NA
MMP27	ts-104	-0.531464506871483	MMP27	64066	NA
MMP8	ts-104	-0.531464506871483	MMP8	4317	NA
MIR1231	5P_tRNA-Thr-AGT-5-1	-0.531641535466011	MIR1231	100302158	NA
RNU6-79P	5P_tRNA-Thr-AGT-5-1	-0.531641535466011	RNU6-79P	100873779	NA
TSPAN4	ts-98	-0.531690695068979	TSPAN4	7106	NA
OAF	ts-51	-0.531732057728439	OAF	220323	NA
TRPC6	tRFdb-1036	-0.531946373821567	TRPC6	7225	NA
MIR3920	tRFdb-1036	-0.531946373821567	MIR3920	100500823	NA
KIAA1377	ts-53	-0.532018668546475	CEP126	57562	NA
LOC101054525	tRFdb-1036	-0.532129962269673	LOC101054525	101054525	NA
VPS11	ts-51	-0.53216517892527	VPS11	55823	NA
HMBS	ts-51	-0.53216517892527	HMBS	3145	NA
H2AFX	ts-51	-0.53216517892527	H2AFX	3014	NA
DPAGT1	ts-51	-0.53216517892527	DPAGT1	1798	NA
C2CD2L	ts-51	-0.53216517892527	C2CD2L	9854	NA
HINFP	ts-51	-0.53216517892527	HINFP	25988	NA
ABCG4	ts-51	-0.53216517892527	ABCG4	64137	NA
BIRC2	tRFdb-3029b	-0.532235018427096	BIRC2	329	NA
DEAF1	ts-98	-0.53225682692879	DEAF1	10522	NA
TMEM80	ts-98	-0.53225682692879	TMEM80	283232	NA
EPS8L2	ts-98	-0.53225682692879	EPS8L2	64787	NA
TALDO1	ts-98	-0.53225682692879	TALDO1	6888	NA
PDDC1	ts-98	-0.53225682692879	PDDC1	347862	NA
