row	col	cor	name	id	position
DGKQ	ts-56	0.550274824541523	DGKQ	DGKQ	NA
DSCAML1	tRFdb-3023b	0.550272852857696	DSCAML1	DSCAML1	NA
C17orf98	ts-44	0.550272716975848	C17orf98	C17orf98	NA
RNU4-12P	ts-6	0.550272399019489	RNU4-12P	RNU4-12P	NA
DCP1A	tRFdb-3030b	0.550271574459656	DCP1A	DCP1A	NA
HERC2	5P_tRNA-His-GTG-1-7	0.550270879022332	HERC2	HERC2	NA
TUBA1C	ts-48	0.550266847919845	TUBA1C	TUBA1C	NA
NARS	tRFdb-3003b	0.550265075661871	NARS	NARS	NA
OR7E84P	ts-53	0.550257823910045	OR7E84P	OR7E84P	NA
WDR41	ts-105	0.550256778110413	WDR41	WDR41	NA
CYP2C19	5P_tRNA-His-GTG-1-7	0.550255805684535	CYP2C19	CYP2C19	NA
BRIP1	5P_tRNA-His-GTG-1-7	0.550247574642335	BRIP1	BRIP1	NA
SPATA6L	tRFdb-3008b	0.550247408788094	SPATA6L	SPATA6L	NA
RNF141	tRFdb-3022b	0.55024596516335	RNF141	RNF141	NA
CICP9	tRFdb-1032	0.55024487763139	CICP9	CICP9	NA
LINC00999	tRFdb-1032	0.55024487763139	LINC00999	LINC00999	NA
CYP11A1	ts-44	0.5502447284087	CYP11A1	CYP11A1	NA
TRMT2A	ts-48	0.550244192998855	TRMT2A	TRMT2A	NA
TARDBPP1	tRFdb-3008b	0.550242475347616	TARDBPP1	TARDBPP1	NA
SCARNA20	tRFdb-3023b	0.550241710197073	SCARNA20	SCARNA20	NA
NEMF	ts-20	0.550238535639414	NEMF	NEMF	NA
OSTF1	tRFdb-3020a	0.55023384510898	OSTF1	OSTF1	NA
RNU6-302P	tRFdb-3012b	0.550233002718376	RNU6-302P	RNU6-302P	NA
DAK	ts-44	0.550232772946297	DAK	DAK	NA
RUFY4	tRFdb-3020a	0.550231391115466	RUFY4	RUFY4	NA
DKK4	ts-44	0.550231158809148	DKK4	DKK4	NA
PDZD8	tRFdb-1032	0.55023066497499	PDZD8	PDZD8	NA
RNU6-798P	5P_tRNA-His-GTG-1-7	0.55022862103655	RNU6-798P	RNU6-798P	NA
LINC00967	tRFdb-3030b	0.550226998259183	LINC00967	LINC00967	NA
CYP27B1	5P_tRNA-His-GTG-1-7	0.550226257045684	CYP27B1	CYP27B1	NA
USH1C	tRFdb-3031b	0.550225711282503	USH1C	USH1C	NA
ERI3	tRFdb-1032	0.550225504928135	ERI3	ERI3	NA
VAC14	5P_tRNA-His-GTG-1-7	0.55022435593417	VAC14	VAC14	NA
UBALD1	5P_tRNA-His-GTG-1-7	0.550222793382096	UBALD1	UBALD1	NA
FLT1	5P_tRNA-His-GTG-1-7	0.550221348764535	FLT1	FLT1	NA
VWA3B	ts-44	0.550221090630247	VWA3B	VWA3B	NA
NFYAP1	ts-109	0.550220939528577	NFYAP1	NFYAP1	NA
GP2	5P_tRNA-His-GTG-1-7	0.550220023587646	GP2	GP2	NA
PPP1R1C	5P_tRNA-His-GTG-1-7	0.550218600914041	PPP1R1C	PPP1R1C	NA
RGS12	5P_tRNA-His-GTG-1-7	0.550216927569094	RGS12	RGS12	NA
BPTF	tRFdb-3023b	0.550208844439505	BPTF	BPTF	NA
MIR5582	ts-44	0.550207151016768	MIR5582	MIR5582	NA
PLA2G12AP1	tRFdb-3020a	0.550206906461283	PLA2G12AP1	PLA2G12AP1	NA
PDK1	ts-9	0.550206156890849	PDK1	PDK1	NA
IGLV4-60	tRFdb-3030b	0.55020598492451	IGLV4-60	IGLV4-60	NA
C12orf56	ts-109	0.55020170809004	C12orf56	C12orf56	NA
LINC00205	tRFdb-3008b	0.550199829657025	LINC00205	LINC00205	NA
GOLGA2	ts-30	0.550195705194419	GOLGA2	GOLGA2	NA
INS-IGF2	ts-109	0.550192940371533	INS-IGF2	INS-IGF2	NA
GAPDHP51	ts-48	0.550192351948481	GAPDHP51	GAPDHP51	NA
SLC25A6P3	ts-48	0.550192351948481	SLC25A6P3	SLC25A6P3	NA
CPAMD8	tRFdb-3023b	0.550190321786986	CPAMD8	CPAMD8	NA
NPM1P14	tRFdb-3030b	0.550189122484384	NPM1P14	NPM1P14	NA
BCL11A	tRFdb-3030b	0.550184829533854	BCL11A	BCL11A	NA
KRT18	tRFdb-3003b	0.550180184351195	KRT18	KRT18	NA
SCN8A	ts-109	0.550179967969037	SCN8A	SCN8A	NA
GMNN	tRFdb-3027b	0.550177341111741	GMNN	GMNN	NA
OR2L2	ts-70	0.550169967808291	OR2L2	OR2L2	NA
GYS1	ts-44	0.550168195476708	GYS1	GYS1	NA
TM4SF1	tRFdb-3023b	0.550167860924062	TM4SF1	TM4SF1	NA
BIRC2	tRFdb-3008b	0.550167284157612	BIRC2	BIRC2	NA
IFIT1P1	tRFdb-3020a	0.550165081184024	IFIT1P1	IFIT1P1	NA
PF4	ts-6	0.550160408850043	PF4	PF4	NA
MAP2K7	5P_tRNA-His-GTG-1-7	0.550159752252866	MAP2K7	MAP2K7	NA
PPP6R2	tRFdb-3030b	0.550159643770642	PPP6R2	PPP6R2	NA
DDIT3	tRFdb-3023b	0.550156983952131	DDIT3	DDIT3	NA
FOSL2	tRFdb-3030b	0.550155943318067	FOSL2	FOSL2	NA
PARP6	ts-109	0.550149715579268	PARP6	PARP6	NA
FAM227B	tRFdb-3022b	0.550147248634252	FAM227B	FAM227B	NA
RRAGC	ts-44	0.550144377324503	RRAGC	RRAGC	NA
RNU6-639P	ts-20	0.550143155268646	RNU6-639P	RNU6-639P	NA
APPL1	tRFdb-3023b	0.550140654168486	APPL1	APPL1	NA
MSTN	tRFdb-3012a	0.550140531559008	MSTN	MSTN	NA
IGSF6	tRFdb-3023b	0.550136154261486	IGSF6	IGSF6	NA
RN7SL337P	tRFdb-3020a	0.550125902515223	RN7SL337P	RN7SL337P	NA
MLIP	5P_tRNA-His-GTG-1-7	0.550125202744182	MLIP	MLIP	NA
RPS26P8	tRFdb-3022b	0.550125108489276	RPS26P8	RPS26P8	NA
TFE3	tRFdb-3020a	0.550119244226246	TFE3	TFE3	NA
ALDOB	tRFdb-3003b	0.550115877904616	ALDOB	ALDOB	NA
SLC22A8	ts-109	0.550115158910206	SLC22A8	SLC22A8	NA
H1F0	ts-30	0.550113594482128	H1F0	H1F0	NA
MBNL3	ts-6	0.550110375361198	MBNL3	MBNL3	NA
IGFBPL1	ts-44	0.550110042369415	IGFBPL1	IGFBPL1	NA
ADAMTSL3	5P_tRNA-His-GTG-1-7	0.550109621709927	ADAMTSL3	ADAMTSL3	NA
DHX29	tRFdb-3030b	0.550108239027204	DHX29	DHX29	NA
ZIM2	tRFdb-3023b	0.550108236254223	ZIM2	ZIM2	NA
MTND6P21	tRFdb-3008b	0.550100658009787	MTND6P21	MTND6P21	NA
RN7SKP200	tRFdb-3031b	0.550096052472631	RN7SKP200	RN7SKP200	NA
KRT8P12	ts-105	0.5500947409234	KRT8P12	KRT8P12	NA
RNU2-7P	tRFdb-3020a	0.550093646342601	RNU2-7P	RNU2-7P	NA
ZDHHC18	ts-63	0.550090039890781	ZDHHC18	ZDHHC18	NA
POLR2J4	tRFdb-3030b	0.550089855000867	POLR2J4	POLR2J4	NA
KIAA1715	tRFdb-3012b	0.550089628115065	KIAA1715	KIAA1715	NA
HTR2C	tRFdb-3020a	0.550084578802349	HTR2C	HTR2C	NA
GLYAT	5P_tRNA-His-GTG-1-7	0.550083335599721	GLYAT	GLYAT	NA
CT45A6	tRFdb-3002b	0.550083203827531	CT45A6	CT45A6	NA
ZNF649	ts-63	0.550081821043366	ZNF649	ZNF649	NA
ZNF343	tRFdb-3030b	0.550079668832875	ZNF343	ZNF343	NA
KIAA1244	tRFdb-3023b	0.55007961004535	KIAA1244	KIAA1244	NA
FAM92B	tRFdb-3030b	0.550077351559712	FAM92B	FAM92B	NA
SLC4A2	ts-44	0.550077348483239	SLC4A2	SLC4A2	NA
RNF128	tRFdb-3012b	0.550074443169887	RNF128	RNF128	NA
DPP10-AS3	tRFdb-3023b	0.550070366918226	DPP10-AS3	DPP10-AS3	NA
UGT3A1	ts-44	0.550070358177255	UGT3A1	UGT3A1	NA
ZNF823	tRFdb-3030b	0.55006941352797	ZNF823	ZNF823	NA
SP3P	ts-63	0.550066863859937	SP3P	SP3P	NA
NFAT5	tRFdb-3008b	0.550063624497735	NFAT5	NFAT5	NA
LINC01146	tRFdb-3020a	0.5500628065707	LINC01146	LINC01146	NA
PCDHA5	ts-109	0.550062291836405	PCDHA5	PCDHA5	NA
KRT77	tRFdb-3030b	0.550061235822128	KRT77	KRT77	NA
VPS16	tRFdb-3030b	0.550060332640318	VPS16	VPS16	NA
DPP10-AS1	tRFdb-3030b	0.550058675028585	DPP10-AS1	DPP10-AS1	NA
DNAJC13	ts-6	0.55005671699104	DNAJC13	DNAJC13	NA
MIR3178	ts-63	0.550056427744732	MIR3178	MIR3178	NA
RN7SKP76	tRFdb-3022b	0.550054265548766	RN7SKP76	RN7SKP76	NA
RTN2	tRFdb-3003b	0.55005021914626	RTN2	RTN2	NA
AMICA1	tRFdb-3020a	0.550048449749776	AMICA1	AMICA1	NA
SCG3	tRFdb-3030b	0.550048004259026	SCG3	SCG3	NA
TMLHE-AS1	ts-6	0.550046151720512	TMLHE-AS1	TMLHE-AS1	NA
RSL24D1P6	tRFdb-3012b	0.550036228357505	RSL24D1P6	RSL24D1P6	NA
IFIH1	ts-63	0.550035008456029	IFIH1	IFIH1	NA
EFNA1	tRFdb-3008b	0.550032928551687	EFNA1	EFNA1	NA
PRAC1	tRFdb-3020a	0.550032644725317	PRAC1	PRAC1	NA
MTND2P15	tRFdb-1032	0.550031402333099	MTND2P15	MTND2P15	NA
FAF1	ts-44	0.550028412092587	FAF1	FAF1	NA
FKBP4	ts-109	0.55002632537925	FKBP4	FKBP4	NA
PELI2	ts-44	0.550026022812941	PELI2	PELI2	NA
LINC01091	ts-48	0.550025514891924	LINC01091	LINC01091	NA
ACTR3	tRFdb-3020a	0.550019271475339	ACTR3	ACTR3	NA
GFOD1	ts-44	0.550018863007765	GFOD1	GFOD1	NA
SEPT7P9	ts-105	0.550018512752268	SEPT7P9	SEPT7P9	NA
MAK16	ts-109	0.550018401552302	MAK16	MAK16	NA
OR4A5	ts-74	0.550017611648664	OR4A5	OR4A5	NA
CEP95	ts-109	0.550010953499017	CEP95	CEP95	NA
BAD	tRFdb-3023b	0.550010589475687	BAD	BAD	NA
SPEG	ts-48	0.55000342340778	SPEG	SPEG	NA
VN1R67P	tRFdb-3017b	0.549996174556642	VN1R67P	VN1R67P	NA
MTMR9	ts-44	0.549993666968544	MTMR9	MTMR9	NA
PCDH9	tRFdb-3012a	0.549992158382973	PCDH9	PCDH9	NA
ANKRD46	ts-104	0.549988492220647	ANKRD46	ANKRD46	NA
DENND1A	tRFdb-3023b	0.549985533073079	DENND1A	DENND1A	NA
PRPF38B	ts-105	0.549985170916666	PRPF38B	PRPF38B	NA
SMURF2	tRFdb-3023b	0.549983685234737	SMURF2	SMURF2	NA
RBM7	tRFdb-3030b	0.54997866126724	RBM7	RBM7	NA
ASAH2B	5P_tRNA-His-GTG-1-7	0.549978112897534	ASAH2B	ASAH2B	NA
DYNC1I2P1	tRFdb-3030b	0.549974751924219	DYNC1I2P1	DYNC1I2P1	NA
PVRL3	tRFdb-3031b	0.549973804444252	PVRL3	PVRL3	NA
TRADD	ts-63	0.549972602291485	TRADD	TRADD	NA
CENPM	tRFdb-3020a	0.549971412467495	CENPM	CENPM	NA
ADAMTS5	tRFdb-3030b	0.549969706362069	ADAMTS5	ADAMTS5	NA
KLC2	tRFdb-3023b	0.549969399267596	KLC2	KLC2	NA
LINC00923	ts-109	0.549966190132854	LINC00923	LINC00923	NA
PSMA8	tRFdb-3012b	0.549960166708173	PSMA8	PSMA8	NA
SLC38A8	tRFdb-3030b	0.549958717100078	SLC38A8	SLC38A8	NA
HSD17B11	tRFdb-3020a	0.549958456243552	HSD17B11	HSD17B11	NA
AGBL1	ts-44	0.549955173823943	AGBL1	AGBL1	NA
TBC1D15	tRFdb-3012b	0.549954896186484	TBC1D15	TBC1D15	NA
RNU6-531P	tRFdb-3030b	0.549953894446069	RNU6-531P	RNU6-531P	NA
NDST4	ts-20	0.549950976467077	NDST4	NDST4	NA
CXorf28	tRFdb-3020a	0.549941095895948	CXorf28	CXorf28	NA
TTC23	tRFdb-3020a	0.549938661352923	TTC23	TTC23	NA
HCG25	5P_tRNA-His-GTG-1-7	0.549938599830682	HCG25	HCG25	NA
ABCE1	tRFdb-3008b	0.549938456004393	ABCE1	ABCE1	NA
CALM2P2	ts-101	0.549937394173129	CALM2P2	CALM2P2	NA
E2F4	tRFdb-3008b	0.549936806958837	E2F4	E2F4	NA
RPL7L1P1	ts-105	0.549935890986176	RPL7L1P1	RPL7L1P1	NA
DTWD2	ts-56	0.549934229463993	DTWD2	DTWD2	NA
ZFC3H1	ts-9	0.549933739683534	ZFC3H1	ZFC3H1	NA
RNY4P10	tRFdb-3030b	0.549933489461676	RNY4P10	RNY4P10	NA
TPTEP1	tRFdb-3030b	0.549926300697335	TPTEP1	TPTEP1	NA
MYH11	ts-109	0.549926281419055	MYH11	MYH11	NA
DGKQ	ts-36	0.549921664476979	DGKQ	DGKQ	NA
NPC2	tRFdb-3008b	0.549917940626693	NPC2	NPC2	NA
STMND1	tRFdb-3030b	0.549917175284765	STMND1	STMND1	NA
DPH6-AS1	ts-20	0.54991695479871	DPH6-AS1	DPH6-AS1	NA
ADAMTS20	tRFdb-3012b	0.549916169339227	ADAMTS20	ADAMTS20	NA
HIF1A-AS2	tRFdb-3020a	0.549912734107435	HIF1A-AS2	HIF1A-AS2	NA
KIFAP3	tRFdb-3023b	0.549910934449487	KIFAP3	KIFAP3	NA
SLC16A3	tRFdb-3023b	0.549910304289605	SLC16A3	SLC16A3	NA
MAP1B	tRFdb-3030b	0.549910153745447	MAP1B	MAP1B	NA
GLIS1	ts-44	0.549908157383477	GLIS1	GLIS1	NA
JAK1	ts-63	0.549905755959554	JAK1	JAK1	NA
USP11	ts-44	0.549904065933639	USP11	USP11	NA
ZNF135	ts-48	0.549903959149546	ZNF135	ZNF135	NA
TMED6	tRFdb-3030b	0.549901109689844	TMED6	TMED6	NA
GPRIN3	ts-20	0.549900581771363	GPRIN3	GPRIN3	NA
OR10K2	ts-44	0.549899650609947	OR10K2	OR10K2	NA
SERINC3	ts-44	0.549899355795757	SERINC3	SERINC3	NA
RGS6	5P_tRNA-His-GTG-1-7	0.549899266271843	RGS6	RGS6	NA
RYR1	ts-109	0.549898179710837	RYR1	RYR1	NA
PKD1	tRFdb-3023b	0.549897371887437	PKD1	PKD1	NA
RSL24D1P11	tRFdb-3020a	0.549895407350168	RSL24D1P11	RSL24D1P11	NA
NPFF	tRFdb-3020a	0.549894769993929	NPFF	NPFF	NA
RPL34P21	tRFdb-3012a	0.549892978936835	RPL34P21	RPL34P21	NA
LRRN1	5P_tRNA-His-GTG-1-7	0.549891747479187	LRRN1	LRRN1	NA
PAH	ts-6	0.549891376612561	PAH	PAH	NA
HEATR5A	ts-70	0.54989011247881	HEATR5A	HEATR5A	NA
GPR126	tRFdb-3030b	0.549889503856711	GPR126	GPR126	NA
RNU1-103P	tRFdb-3030b	0.549888016987476	RNU1-103P	RNU1-103P	NA
HDAC9	tRFdb-3008b	0.549886616755929	HDAC9	HDAC9	NA
FOXN3	ts-44	0.549883018846701	FOXN3	FOXN3	NA
PAWR	ts-30	0.549882995204117	PAWR	PAWR	NA
SRSF11	ts-30	0.549882984882011	SRSF11	SRSF11	NA
BANP	tRFdb-3023b	0.549880651014069	BANP	BANP	NA
VGLL1	tRFdb-3020a	0.549880156827727	VGLL1	VGLL1	NA
SPOPL	ts-48	0.549880004279989	SPOPL	SPOPL	NA
GCLM	tRFdb-3012a	0.54987828483763	GCLM	GCLM	NA
NUFIP1	ts-70	0.549874855700521	NUFIP1	NUFIP1	NA
TNKS2	tRFdb-3012a	0.549874381561396	TNKS2	TNKS2	NA
ZSCAN1	ts-109	0.549873970943734	ZSCAN1	ZSCAN1	NA
EIF4E1B	tRFdb-3030b	0.54987381909225	EIF4E1B	EIF4E1B	NA
NOL11	ts-104	0.549870477201983	NOL11	NOL11	NA
GBA	tRFdb-3020a	0.549869779140781	GBA	GBA	NA
BCAP31	tRFdb-1032	0.549864254321169	BCAP31	BCAP31	NA
APBB1	tRFdb-3020a	0.549863676831478	APBB1	APBB1	NA
EAF2	tRFdb-3030b	0.549863293348585	EAF2	EAF2	NA
MIR642A	tRFdb-3023b	0.549857324993313	MIR642A	MIR642A	NA
TH	ts-109	0.549854743363282	TH	TH	NA
UQCRFS1	ts-52	0.549852387131317	UQCRFS1	UQCRFS1	NA
HTR2A-AS1	tRFdb-3030b	0.549851153384612	HTR2A-AS1	HTR2A-AS1	NA
KCNJ2	tRFdb-3031b	0.549850336183418	KCNJ2	KCNJ2	NA
AHCYL1	ts-44	0.549849255044168	AHCYL1	AHCYL1	NA
ISY1	ts-109	0.549847650764408	ISY1	ISY1	NA
ACP1	tRFdb-3030b	0.549846519739431	ACP1	ACP1	NA
SNORA3	ts-9	0.549845200487084	SNORA3	SNORA3	NA
ELL2P1	tRFdb-3020a	0.549843871535876	ELL2P1	ELL2P1	NA
SMIM15	ts-44	0.549841483784317	SMIM15	SMIM15	NA
CLEC9A	ts-70	0.5498389597682	CLEC9A	CLEC9A	NA
SLCO6A1	ts-104	0.549838941638449	SLCO6A1	SLCO6A1	NA
LRP8	tRFdb-3023b	0.549838907655448	LRP8	LRP8	NA
SNORD115-11	ts-109	0.549833348751615	SNORD115-11	SNORD115-11	NA
SNORD115-12	ts-109	0.549833348751615	SNORD115-12	SNORD115-12	NA
SLTM	tRFdb-3012b	0.549832761158628	SLTM	SLTM	NA
CCNDBP1	ts-30	0.549831803060263	CCNDBP1	CCNDBP1	NA
H2AFX	tRFdb-3027b	0.549827782876549	H2AFX	H2AFX	NA
SCYL1	tRFdb-3020a	0.549826602619101	SCYL1	SCYL1	NA
TGFB1	ts-44	0.549825733807329	TGFB1	TGFB1	NA
HSPA4L	tRFdb-3030b	0.54982472117281	HSPA4L	HSPA4L	NA
HIST4H4	tRFdb-3030b	0.54982285561673	HIST4H4	HIST4H4	NA
HOMER3	5P_tRNA-His-GTG-1-7	0.549820377371881	HOMER3	HOMER3	NA
CNPPD1	tRFdb-3003b	0.549817564522399	CNPPD1	CNPPD1	NA
CSF3R	ts-44	0.549817182560206	CSF3R	CSF3R	NA
SLC35E1	tRFdb-3030b	0.549814033680963	SLC35E1	SLC35E1	NA
RN7SKP76	tRFdb-3017b	0.549811844950222	RN7SKP76	RN7SKP76	NA
POLR3G	tRFdb-3020a	0.54981005951862	POLR3G	POLR3G	NA
RAB43	tRFdb-3023b	0.549807093245575	RAB43	RAB43	NA
IL37	ts-44	0.549806993440426	IL37	IL37	NA
ISX	tRFdb-3030b	0.549806212608522	ISX	ISX	NA
HCRTR2	tRFdb-3008b	0.549805697225987	HCRTR2	HCRTR2	NA
MYEF2	ts-44	0.549805464668886	MYEF2	MYEF2	NA
ZFP30	ts-109	0.54980418504177	ZFP30	ZFP30	NA
KPRP	tRFdb-3030b	0.549804167567537	KPRP	KPRP	NA
CYP4B1	tRFdb-3012b	0.549802959903276	CYP4B1	CYP4B1	NA
CKAP5	ts-44	0.549801603512334	CKAP5	CKAP5	NA
RPL6P9	5P_tRNA-His-GTG-1-7	0.549800791594993	RPL6P9	RPL6P9	NA
STX18	ts-63	0.549799055299838	STX18	STX18	NA
CYP51A1P2	ts-52	0.549797399770276	CYP51A1P2	CYP51A1P2	NA
NXPE2	tRFdb-3030b	0.549796582241025	NXPE2	NXPE2	NA
DOLK	ts-44	0.549794028378354	DOLK	DOLK	NA
EIF1AX	tRFdb-3008b	0.549793876179034	EIF1AX	EIF1AX	NA
PARP6	ts-48	0.549792637553471	PARP6	PARP6	NA
IFI27L1	tRFdb-3030b	0.549791418229517	IFI27L1	IFI27L1	NA
APOLD1	tRFdb-3020a	0.549789953991226	APOLD1	APOLD1	NA
RNY4P27	tRFdb-3030b	0.549787405825255	RNY4P27	RNY4P27	NA
MED14-AS1	tRFdb-3030b	0.549786949736989	MED14-AS1	MED14-AS1	NA
CCDC58	tRFdb-3020a	0.549784895056238	CCDC58	CCDC58	NA
ABCB10P1	ts-70	0.549782152562365	ABCB10P1	ABCB10P1	NA
FREM1	ts-63	0.549780123259496	FREM1	FREM1	NA
CYP3A5	5P_tRNA-His-GTG-1-7	0.549780052401037	CYP3A5	CYP3A5	NA
CREBRF	tRFdb-3030b	0.549776509292983	CREBRF	CREBRF	NA
HCAR3	tRFdb-3030b	0.549774977138565	HCAR3	HCAR3	NA
ZFHX4-AS1	tRFdb-3012b	0.549770083330644	ZFHX4-AS1	ZFHX4-AS1	NA
BAZ2A	tRFdb-3020a	0.549768329860954	BAZ2A	BAZ2A	NA
MAPK3	ts-48	0.549767600150515	MAPK3	MAPK3	NA
LINC00508	tRFdb-3031b	0.549766434917105	LINC00508	LINC00508	NA
UNC13C	ts-44	0.549757849783256	UNC13C	UNC13C	NA
MIR3922	tRFdb-3020a	0.549756599021187	MIR3922	MIR3922	NA
ACTN4	tRFdb-3020a	0.549752328301378	ACTN4	ACTN4	NA
CFLAR	tRFdb-3020a	0.549748420138027	CFLAR	CFLAR	NA
SEC62-AS1	ts-51	0.549732199839169	SEC62-AS1	SEC62-AS1	NA
TMEM8C	tRFdb-3030b	0.549732049440351	TMEM8C	TMEM8C	NA
BEAN1	tRFdb-3030b	0.549731812942835	BEAN1	BEAN1	NA
APOE	tRFdb-3003b	0.549730399113898	APOE	APOE	NA
RNU5A-2P	tRFdb-3006b	0.549729094781727	RNU5A-2P	RNU5A-2P	NA
MFSD8	ts-9	0.549728560733328	MFSD8	MFSD8	NA
SPRTN	tRFdb-3020a	0.54972698433702	SPRTN	SPRTN	NA
THEMIS3P	tRFdb-3030b	0.549724491080401	THEMIS3P	THEMIS3P	NA
SLC9B1P4	ts-105	0.549711726455407	SLC9B1P4	SLC9B1P4	NA
PATL1	tRFdb-3012a	0.549708876169653	PATL1	PATL1	NA
TP63	tRFdb-3030b	0.549708559777336	TP63	TP63	NA
RASAL2-AS1	tRFdb-1031	0.54970720127897	RASAL2-AS1	RASAL2-AS1	NA
C8orf82	tRFdb-3030b	0.549702929970824	C8orf82	C8orf82	NA
RTCB	tRFdb-3030b	0.549702808945592	RTCB	RTCB	NA
C9orf16	tRFdb-3030b	0.549700625392215	C9orf16	C9orf16	NA
CYP2C18	tRFdb-3023b	0.549698887274028	CYP2C18	CYP2C18	NA
MTMR1	tRFdb-3020a	0.549698195130525	MTMR1	MTMR1	NA
COMMD3	ts-63	0.549697865367777	COMMD3	COMMD3	NA
SRFBP1	ts-109	0.54969657056777	SRFBP1	SRFBP1	NA
GDA	tRFdb-3020a	0.549696471495741	GDA	GDA	NA
SCN1A	5P_tRNA-His-GTG-1-7	0.5496943639192	SCN1A	SCN1A	NA
SLC25A3P2	ts-20	0.549689166861923	SLC25A3P2	SLC25A3P2	NA
DKK4	tRFdb-3003b	0.549681637676187	DKK4	DKK4	NA
SURF4	ts-109	0.549680347965908	SURF4	SURF4	NA
PLA1A	ts-63	0.549678610449341	PLA1A	PLA1A	NA
MAN1C1	5P_tRNA-His-GTG-1-7	0.54967626754265	MAN1C1	MAN1C1	NA
PANK3	ts-109	0.549675417573291	PANK3	PANK3	NA
FER1L6-AS1	tRFdb-3020a	0.549674071469143	FER1L6-AS1	FER1L6-AS1	NA
ACADVL	ts-44	0.549672158602859	ACADVL	ACADVL	NA
COMMD3	ts-32	0.549671250780532	COMMD3	COMMD3	NA
RNFT1P3	tRFdb-3030b	0.549667236553276	RNFT1P3	RNFT1P3	NA
HYLS1	tRFdb-3031b	0.549665041697972	HYLS1	HYLS1	NA
OR10A6	tRFdb-3012a	0.549662873456348	OR10A6	OR10A6	NA
PHLDB3	tRFdb-3020a	0.549662309417947	PHLDB3	PHLDB3	NA
VTA1	tRFdb-3019b	0.54965801607666	VTA1	VTA1	NA
BRPF3	ts-44	0.549657707189277	BRPF3	BRPF3	NA
DDX10	ts-48	0.549657515043984	DDX10	DDX10	NA
NOSIP	tRFdb-3020a	0.549657330841651	NOSIP	NOSIP	NA
RNU1-134P	5P_tRNA-Gln-CTG-1-2	0.549656688760259	RNU1-134P	RNU1-134P	NA
ZNF33B	tRFdb-3020a	0.549655413178088	ZNF33B	ZNF33B	NA
SIPA1L1	ts-44	0.549654146244275	SIPA1L1	SIPA1L1	NA
GPC6	ts-20	0.549653567424255	GPC6	GPC6	NA
SMAD7	tRFdb-3030b	0.549647411125348	SMAD7	SMAD7	NA
ZNF581	ts-109	0.549643318840946	ZNF581	ZNF581	NA
SNORD37	tRFdb-3030b	0.54964318228527	SNORD37	SNORD37	NA
NOX3	ts-44	0.549634808458939	NOX3	NOX3	NA
ALDH1A3	tRFdb-3020a	0.549634507544426	ALDH1A3	ALDH1A3	NA
APLNR	tRFdb-3020a	0.549633643518681	APLNR	APLNR	NA
ACVR2B	5P_tRNA-His-GTG-1-7	0.549632038651703	ACVR2B	ACVR2B	NA
RN7SL3	tRFdb-3008b	0.549630428792185	RN7SL3	RN7SL3	NA
PLEKHS1	tRFdb-3030b	0.549626364962371	PLEKHS1	PLEKHS1	NA
RBFOX2	ts-44	0.549625829890585	RBFOX2	RBFOX2	NA
NIPSNAP3B	tRFdb-3020a	0.549625492463819	NIPSNAP3B	NIPSNAP3B	NA
TRBV25OR9-2	ts-68	0.549621172436195	TRBV25OR9-2	TRBV25OR9-2	NA
MROH2A	tRFdb-3023b	0.549620710513912	MROH2A	MROH2A	NA
SNIP1	tRFdb-3003b	0.549617429600607	SNIP1	SNIP1	NA
BRIX1	ts-44	0.549609611431453	BRIX1	BRIX1	NA
SMAGP	ts-109	0.549607854433694	SMAGP	SMAGP	NA
GUCY1A3	tRFdb-3012a	0.549607111627865	GUCY1A3	GUCY1A3	NA
CBLN4	ts-44	0.549606780946389	CBLN4	CBLN4	NA
HMGN2P22	tRFdb-1036	0.54960671677047	HMGN2P22	HMGN2P22	NA
C7orf69	ts-6	0.5496049978002	C7orf69	C7orf69	NA
LCAT	5P_tRNA-His-GTG-1-7	0.54960473719146	LCAT	LCAT	NA
ZMYND10-AS1	5P_tRNA-His-GTG-1-7	0.549602040857501	ZMYND10-AS1	ZMYND10-AS1	NA
DSTNP1	tRFdb-3030b	0.549597195243753	DSTNP1	DSTNP1	NA
DAB1	tRFdb-3023b	0.549595497692679	DAB1	DAB1	NA
TRPC5	tRFdb-3023b	0.549594745051518	TRPC5	TRPC5	NA
NR2C2	5P_tRNA-His-GTG-1-7	0.549592451489324	NR2C2	NR2C2	NA
PGP	ts-48	0.549589976215201	PGP	PGP	NA
DGKD	tRFdb-3020a	0.549589763437164	DGKD	DGKD	NA
DDX28	ts-30	0.549589378987613	DDX28	DDX28	NA
PA2G4	ts-109	0.54958687957632	PA2G4	PA2G4	NA
ZNF876P	tRFdb-3012a	0.549586321305579	ZNF876P	ZNF876P	NA
SIRPB1	ts-109	0.5495837634993	SIRPB1	SIRPB1	NA
NDUFAF3	5P_tRNA-His-GTG-1-7	0.549582642672185	NDUFAF3	NDUFAF3	NA
JAM3	tRFdb-3020a	0.549579546092326	JAM3	JAM3	NA
DHX33	tRFdb-3022b	0.549576582870045	DHX33	DHX33	NA
NAP1L4P1	tRFdb-1032	0.549575273104492	NAP1L4P1	NAP1L4P1	NA
TMED3	ts-109	0.549574727099889	TMED3	TMED3	NA
NDUFA6	tRFdb-3030b	0.54957432796024	NDUFA6	NDUFA6	NA
RNU6-179P	ts-48	0.549572757248795	RNU6-179P	RNU6-179P	NA
